1702953528.5336454,10.5,8.5
1702953528.5346193,10.5,8.5
1702953528.5346453,10.5,8.5
1702953528.5355716,10.5,8.5
1702953528.535586,10.5,8.5
1702953528.5365746,10.5,8.5
1702953528.5365915,10.5,8.5
1702953528.5377653,10.5,8.5
1702953528.5377998,10.5,8.5
1702953528.538897,10.5,8.5
1702953528.5389256,10.5,8.5
1702953528.5641859,10.5,8.5
1702953528.5642455,10.5,8.5
1702953528.5654705,10.5,8.5
1702953528.5654845,10.5,8.5
1702953528.5672436,10.5,8.5
1702953528.5672708,10.5,8.5
1702953528.5695179,10.5,8.5
1702953528.5695622,10.5,8.5
1702953528.571932,10.5,8.5
1702953528.5719864,10.5,8.5
1702953528.5741541,10.5,8.5
1702953528.5741837,10.5,8.5
1702953528.5764754,10.5,8.5
1702953528.5765011,10.5,8.5
1702953528.5783598,10.5,8.5
1702953528.5783792,10.5,8.5
1702953528.580164,10.5,8.5
1702953528.5801842,10.5,8.5
1702953528.5819745,10.5,8.5
1702953528.5820036,10.5,8.5
1702953528.5840054,10.5,8.5
1702953528.5840385,10.5,8.5
1702953528.5859332,10.5,8.5
1702953528.585967,10.5,8.5
1702953528.588304,10.5,8.5
1702953528.5883517,10.5,8.5
1702953528.59048,10.5,8.5
1702953528.5905097,10.5,8.5
1702953528.5925262,10.5,8.5
1702953528.5925488,10.5,8.5
1702953528.5945282,10.5,8.5
1702953528.5945504,10.5,8.5
1702953528.5964088,10.5,8.5
1702953528.5964305,10.5,8.5
1702953528.5982773,10.5,8.5
1702953528.5983,10.5,8.5
1702953528.6003869,10.5,8.5
1702953528.6004114,10.5,8.5
1702953528.6025615,10.5,8.5
1702953528.6026073,10.5,8.5
1702953528.6051936,10.5,8.5
1702953528.605243,10.5,8.5
1702953528.6072447,10.5,8.5
1702953528.6072702,10.5,8.5
1702953528.6093032,10.5,8.5
1702953528.6093254,10.5,8.5
1702953528.611315,10.5,8.5
1702953528.6113358,10.5,8.5
1702953528.6133573,10.5,8.5
1702953528.61338,10.5,8.5
1702953528.6152978,10.5,8.5
1702953528.6153178,10.5,8.5
1702953528.6175635,10.5,8.5
1702953528.6175914,10.5,8.5
1702953528.6196306,10.5,8.5
1702953528.619673,10.5,8.5
1702953528.6225307,10.5,8.5
1702953528.622578,10.5,8.5
1702953528.6246731,10.5,8.5
1702953528.6246967,10.5,8.5
1702953528.6269145,10.5,8.5
1702953528.6269355,10.5,8.5
1702953528.6281703,10.5,8.5
1702953528.6281817,10.5,8.5
1702953528.6290033,10.5,8.5
1702953528.6290128,10.5,8.5
1702953528.6297524,10.5,8.5
1702953528.62976,10.5,8.5
1702953528.630497,10.5,8.5
1702953528.6305048,10.5,8.5
1702953528.6312494,10.5,8.5
1702953528.6312573,10.5,8.5
1702953528.6321225,10.5,8.5
1702953528.6321323,10.5,8.5
1702953528.632869,10.5,8.5
1702953528.6328766,10.5,8.5
1702953528.633706,10.5,8.5
1702953528.633717,10.5,8.5
1702953528.6344962,10.5,8.5
1702953528.634511,10.5,8.5
1702953528.6353111,10.5,8.5
1702953528.6353264,10.5,8.5
1702953528.6362174,10.5,8.5
1702953528.6362402,10.5,8.5
1702953528.6371424,10.5,8.5
1702953528.6371667,10.5,8.5
1702953528.6381052,10.5,8.5
1702953528.6381261,10.5,8.5
1702953528.6388426,10.5,8.5
1702953528.6388505,10.5,8.5
1702953528.639572,10.5,8.5
1702953528.63958,10.5,8.5
1702953528.6402848,10.5,8.5
1702953528.6402922,10.5,8.5
1702953528.6410084,10.5,8.5
1702953528.6410165,10.5,8.5
1702953528.6417367,10.5,8.5
1702953528.6417441,10.5,8.5
1702953528.6424625,10.5,8.5
1702953528.6424701,10.5,8.5
1702953528.6431854,10.5,8.5
1702953528.6431925,10.5,8.5
1702953528.6439118,10.5,8.5
1702953528.6439204,10.5,8.5
1702953528.6446977,10.5,8.5
1702953528.644705,10.5,8.5
1702953528.6454098,10.5,8.5
1702953528.6454175,10.5,8.5
1702953528.6461227,10.5,8.5
1702953528.6461298,10.5,8.5
1702953528.6468322,10.5,8.5
1702953528.6468396,10.5,8.5
1702953528.6475506,10.5,8.5
1702953528.6475587,10.5,8.5
1702953528.6482658,10.5,8.5
1702953528.6482737,10.5,8.5
1702953528.6489763,10.5,8.5
1702953528.648984,10.5,8.5
1702953528.6496873,10.5,8.5
1702953528.649695,10.5,8.5
1702953528.6505334,10.5,8.5
1702953528.6505444,10.5,8.5
1702953528.658946,10.5,8.5
1702953528.6589727,10.5,8.5
1702953528.659873,10.5,8.5
1702953528.6598852,10.5,8.5
1702953528.66063,10.5,8.5
1702953528.660638,10.5,8.5
1702953528.6614006,10.5,8.5
1702953528.6614091,10.5,8.5
1702953528.6621606,10.5,8.5
1702953528.6621685,10.5,8.5
1702953528.6675613,10.5,8.5
1702953528.6675959,10.5,8.5
1702953528.668515,10.5,8.5
1702953528.6685321,10.5,8.5
1702953528.6694045,10.5,8.5
1702953528.6694229,10.5,8.5
1702953528.670406,10.5,8.5
1702953528.6704304,10.5,8.5
1702953528.6713145,10.5,8.5
1702953528.6713314,10.5,8.5
1702953528.6757205,10.5,8.5
1702953528.6757383,10.5,8.5
1702953528.7140338,10.5,8.5
1702953528.7140644,10.5,8.5
1702953528.7150476,10.5,8.5
1702953528.7150593,10.5,8.5
1702953528.7159913,10.5,8.5
1702953528.7160022,10.5,8.5
1702953528.7169673,10.5,8.5
1702953528.7169797,10.5,8.5
1702953528.7180214,10.5,8.5
1702953528.71804,10.5,8.5
1702953528.7190676,10.5,8.5
1702953528.7190871,10.5,8.5
1702953528.7205546,10.5,8.5
1702953528.7205884,10.5,8.5
1702953528.7216759,10.5,8.5
1702953528.7217002,10.5,8.5
1702953528.7227757,10.5,8.5
1702953528.7227929,10.5,8.5
1702953528.7238865,10.5,8.5
1702953528.7238991,10.5,8.5
1702953528.7460556,10.5,8.5
1702953528.7460961,10.5,8.5
1702953528.7480056,10.5,8.5
1702953528.7480268,10.5,8.5
1702953528.749737,10.5,8.5
1702953528.7497568,10.5,8.5
1702953528.7518542,10.5,8.5
1702953528.7518995,10.5,8.5
1702953528.7543285,10.5,8.5
1702953528.7544186,10.5,8.5
1702953528.7569394,10.5,8.5
1702953528.7569785,10.5,8.5
1702953528.7586634,10.5,8.5
1702953528.7586846,10.5,8.5
1702953528.7606356,10.5,8.5
1702953528.7606645,10.5,8.5
1702953528.7625113,10.5,8.5
1702953528.762531,10.5,8.5
1702953528.764168,10.5,8.5
1702953528.7641876,10.5,8.5
1702953528.7658556,10.5,8.5
1702953528.7658744,10.5,8.5
1702953528.7678452,10.5,8.5
1702953528.7678757,10.5,8.5
1702953528.770342,15.0,8.5
1702953528.770388,15.0,8.5
1702953528.7727032,15.0,8.5
1702953528.7727346,15.0,8.5
1702953528.7750392,15.0,8.5
1702953528.7750669,15.0,8.5
1702953528.7770987,15.0,8.5
1702953528.777121,15.0,8.5
1702953528.7794645,15.0,8.5
1702953528.779489,15.0,8.5
1702953528.781398,15.0,8.5
1702953528.7814193,15.0,8.5
1702953528.7833197,15.0,8.5
1702953528.7833405,15.0,8.5
1702953528.7857094,15.0,8.5
1702953528.7857578,15.0,8.5
1702953528.7880285,15.0,8.5
1702953528.7880707,15.0,8.5
1702953528.7899811,15.0,8.5
1702953528.7900007,15.0,8.5
1702953528.791913,15.0,8.5
1702953528.7919333,15.0,8.5
1702953528.793808,15.0,8.5
1702953528.7938273,15.0,8.5
1702953528.7957335,15.0,8.5
1702953528.7957537,15.0,8.5
1702953528.797601,15.0,8.5
1702953528.7976193,15.0,8.5
1702953528.7994711,15.0,8.5
1702953528.7994893,15.0,8.5
1702953528.8017557,15.0,8.5
1702953528.8018064,15.0,8.5
1702953528.8041036,15.0,8.5
1702953528.8041425,15.0,8.5
1702953528.8060617,15.0,8.5
1702953528.8060818,15.0,8.5
1702953528.8079863,15.0,8.5
1702953528.8080068,15.0,8.5
1702953528.8098822,15.0,8.5
1702953528.8099012,15.0,8.5
1702953528.8118083,15.0,8.5
1702953528.8118289,15.0,8.5
1702953528.8137183,15.0,8.5
1702953528.8137403,15.0,8.5
1702953528.8156044,15.0,8.5
1702953528.8156264,15.0,8.5
1702953528.8174567,15.0,8.5
1702953528.8174722,15.0,8.5
1702953528.8189445,15.0,8.5
1702953528.8189726,15.0,8.5
1702953528.8198352,15.0,8.5
1702953528.8198528,15.0,8.5
1702953528.820594,15.0,8.5
1702953528.820607,15.0,8.5
1702953528.8213093,15.0,8.5
1702953528.8213172,15.0,8.5
1702953528.8220274,15.0,8.5
1702953528.8220353,15.0,8.5
1702953528.8227205,15.0,8.5
1702953528.8227277,15.0,8.5
1702953528.8234482,15.0,8.5
1702953528.8234556,15.0,8.5
1702953528.8241906,15.0,8.5
1702953528.8241985,15.0,8.5
1702953528.824916,15.0,8.5
1702953528.8249228,15.0,8.5
1702953528.8257306,15.0,8.5
1702953528.8257391,15.0,8.5
1702953528.8264568,15.0,8.5
1702953528.826464,15.0,8.5
1702953528.8271773,15.0,8.5
1702953528.8271847,15.0,8.5
1702953528.8279102,15.0,8.5
1702953528.8279178,15.0,8.5
1702953528.828633,15.0,8.5
1702953528.82864,15.0,8.5
1702953528.8293524,15.0,8.5
1702953528.8293593,15.0,8.5
1702953528.8302414,15.0,8.5
1702953528.8302503,15.0,8.5
1702953528.8309586,15.0,8.5
1702953528.8309655,15.0,8.5
1702953528.8316777,15.0,8.5
1702953528.831685,15.0,8.5
1702953528.8323872,15.0,8.5
1702953528.832394,15.0,8.5
1702953528.8331184,15.0,8.5
1702953528.8331254,15.0,8.5
1702953528.8339543,15.0,8.5
1702953528.833963,15.0,8.5
1702953528.8347635,15.0,8.5
1702953528.8347797,15.0,8.5
1702953528.8357494,15.0,8.5
1702953528.8357759,15.0,8.5
1702953528.8366132,15.0,8.5
1702953528.836634,15.0,8.5
1702953528.8373597,15.0,8.5
1702953528.8373694,15.0,8.5
1702953528.8380985,15.0,8.5
1702953528.838106,15.0,8.5
1702953528.8388355,15.0,8.5
1702953528.8388426,15.0,8.5
1702953528.8436294,15.0,8.5
1702953528.8436403,15.0,8.5
1702953528.8443477,15.0,8.5
1702953528.8443565,15.0,8.5
1702953528.8450537,15.0,8.5
1702953528.8450606,15.0,8.5
1702953528.8457572,15.0,8.5
1702953528.845764,15.0,8.5
1702953528.8464594,15.0,8.5
1702953528.8464665,15.0,8.5
1702953528.8584745,15.0,8.5
1702953528.8585017,15.0,8.5
1702953528.859416,15.0,8.5
1702953528.8594248,15.0,8.5
1702953528.8603067,15.0,8.5
1702953528.8603163,15.0,8.5
1702953528.8611794,15.0,8.5
1702953528.8611877,15.0,8.5
1702953528.8620481,15.0,8.5
1702953528.8620565,15.0,8.5
1702953528.884469,15.0,8.5
1702953528.8845124,15.0,8.5
1702953528.8869648,15.0,8.5
1702953528.887005,15.0,8.5
1702953528.8998497,15.0,8.5
1702953528.8998826,15.0,8.5
1702953528.9022346,15.0,8.5
1702953528.9022784,15.0,8.5
1702953528.9043372,15.0,8.5
1702953528.9043746,15.0,8.5
1702953528.9063015,15.0,8.5
1702953528.906324,15.0,8.5
1702953528.908355,15.0,8.5
1702953528.9083781,15.0,8.5
1702953528.9102938,15.0,8.5
1702953528.910315,15.0,8.5
1702953528.912343,15.0,8.5
1702953528.9123666,15.0,8.5
1702953528.9142706,15.0,8.5
1702953528.9142923,15.0,8.5
1702953528.9162655,15.0,8.5
1702953528.9162872,15.0,8.5
1702953528.9185817,15.0,8.5
1702953528.9186301,15.0,8.5
1702953528.9209912,15.0,8.5
1702953528.9210331,15.0,8.5
1702953528.923046,15.0,8.5
1702953528.923067,15.0,8.5
1702953528.9250681,15.0,8.5
1702953528.9250891,15.0,8.5
1702953528.9270697,15.0,8.5
1702953528.9270902,15.0,8.5
1702953528.9292784,15.0,8.5
1702953528.929302,15.0,8.5
1702953528.931674,15.0,8.5
1702953528.9317005,15.0,8.5
1702953528.9339328,15.0,8.5
1702953528.933974,15.0,8.5
1702953528.9361494,15.0,8.5
1702953528.9361854,15.0,8.5
1702953528.9382255,15.0,8.5
1702953528.9382522,15.0,8.5
1702953528.940244,15.0,8.5
1702953528.940266,15.0,8.5
1702953528.9422832,15.0,8.5
1702953528.9423046,15.0,8.5
1702953528.944254,15.0,8.5
1702953528.9442756,15.0,8.5
1702953528.9462645,15.0,8.5
1702953528.9462857,15.0,8.5
1702953528.9482992,15.0,8.5
1702953528.94832,15.0,8.5
1702953528.9503798,15.0,8.5
1702953528.9503996,15.0,8.5
1702953528.9528902,15.0,8.5
1702953528.9529302,15.0,8.5
1702953528.9549527,15.0,8.5
1702953528.9549804,15.0,8.5
1702953528.9569962,15.0,8.5
1702953528.9570189,15.0,8.5
1702953528.9589827,15.0,8.5
1702953528.9590034,15.0,8.5
1702953528.960998,15.0,8.5
1702953528.9610202,15.0,8.5
1702953528.9629822,15.0,8.5
1702953528.963002,15.0,8.5
1702953528.9648392,15.0,8.5
1702953528.964856,15.0,8.5
1702953528.9661376,15.0,8.5
1702953528.9661465,15.0,8.5
1702953528.9669375,15.0,8.5
1702953528.9669473,15.0,8.5
1702953528.9677002,15.0,8.5
1702953528.9677114,15.0,8.5
1702953528.968481,15.0,8.5
1702953528.968497,15.0,8.5
1702953528.96926,15.0,8.5
1702953528.96927,15.0,8.5
1702953528.9700227,15.0,8.5
1702953528.9700332,15.0,8.5
1702953528.9707932,15.0,8.5
1702953528.9708009,15.0,8.5
1702953528.9715614,15.0,8.5
1702953528.9715729,15.0,8.5
1702953528.9722981,15.0,8.5
1702953528.9723053,15.0,8.5
1702953528.9730444,15.0,8.5
1702953528.9730537,15.0,8.5
1702953528.9737685,15.0,8.5
1702953528.9737759,15.0,8.5
1702953528.9744868,15.0,8.5
1702953528.974494,15.0,8.5
1702953528.9752135,15.0,8.5
1702953528.9752204,15.0,8.5
1702953528.9759479,15.0,8.5
1702953528.9759552,15.0,8.5
1702953528.9766674,15.0,8.5
1702953528.9766743,15.0,8.5
1702953528.9773777,15.0,8.5
1702953528.9773839,15.0,8.5
1702953528.9780872,15.0,8.5
1702953528.978094,15.0,8.5
1702953528.9787993,15.0,8.5
1702953528.9788063,15.0,8.5
1702953528.9796405,15.0,8.5
1702953528.9796493,15.0,8.5
1702953528.9803534,15.0,8.5
1702953528.9803605,15.0,8.5
1702953528.9810624,15.0,8.5
1702953528.9810693,15.0,8.5
1702953528.9817731,15.0,8.5
1702953528.98178,15.0,8.5
1702953528.982667,15.0,8.5
1702953528.9826763,15.0,8.5
1702953528.9834328,15.0,8.5
1702953528.9834404,15.0,8.5
1702953528.9865103,15.0,8.5
1702953528.986537,15.0,8.5
1702953528.9873726,15.0,8.5
1702953528.9873807,15.0,8.5
1702953528.9882114,15.0,8.5
1702953528.9882197,15.0,8.5
1702953528.988997,15.0,8.5
1702953528.9890041,15.0,8.5
1702953528.9897497,15.0,8.5
1702953528.9897573,15.0,8.5
1702953528.990483,15.0,8.5
1702953528.9904904,15.0,8.5
1702953529.002451,15.0,8.5
1702953529.0024807,15.0,8.5
1702953529.0034304,15.0,8.5
1702953529.0034397,15.0,8.5
1702953529.0043137,15.0,8.5
1702953529.0043244,15.0,8.5
1702953529.005264,15.0,8.5
1702953529.0052764,15.0,8.5
1702953529.0061722,15.0,8.5
1702953529.0061808,15.0,8.5
1702953529.0071445,15.0,8.5
1702953529.0071552,15.0,8.5
1702953529.0080752,15.0,8.5
1702953529.0080848,15.0,8.5
1702953529.0089848,15.0,8.5
1702953529.008994,15.0,8.5
1702953529.0107896,15.0,8.5
1702953529.010798,15.0,8.5
1702953529.0116348,15.0,8.5
1702953529.011644,15.0,8.5
1702953529.012477,15.0,8.5
1702953529.0124848,15.0,8.5
1702953529.013264,15.0,8.5
1702953529.0132713,15.0,8.5
1702953529.014051,15.0,8.5
1702953529.0140576,15.0,8.5
1702953529.0147808,15.0,8.5
1702953529.014788,15.0,8.5
1702953529.0262592,15.0,8.5
1702953529.0262842,15.0,8.5
1702953529.0271893,15.0,8.5
1702953529.0271983,15.0,8.5
1702953529.0281072,15.0,8.5
1702953529.028117,15.0,8.5
1702953529.0290124,15.0,8.5
1702953529.0290217,15.0,8.5
1702953529.0300403,15.0,8.5
1702953529.030053,15.0,8.5
1702953529.0309741,15.0,8.5
1702953529.0309837,15.0,8.5
1702953529.0319052,15.0,8.5
1702953529.0319147,15.0,8.5
1702953529.0333085,15.0,8.5
1702953529.03332,15.0,8.5
1702953529.034406,15.0,8.5
1702953529.034425,15.0,8.5
1702953529.0352705,15.0,8.5
1702953529.03528,15.0,8.5
1702953529.0360687,15.0,8.5
1702953529.0360765,15.0,8.5
1702953529.036815,15.0,8.5
1702953529.0368214,15.0,8.5
1702953529.0375197,15.0,8.5
1702953529.0375264,15.0,8.5
1702953529.0757592,15.0,8.5
1702953529.075801,15.0,8.5
1702953529.077484,15.0,8.5
1702953529.077505,15.0,8.5
1702953529.0794818,15.0,8.5
1702953529.0795028,15.0,8.5
1702953529.0815563,15.0,8.5
1702953529.0815783,15.0,8.5
1702953529.0834215,15.0,8.5
1702953529.0834403,15.0,8.5
1702953529.0858567,15.0,8.5
1702953529.0858972,15.0,8.5
1702953529.08781,15.0,8.5
1702953529.087841,15.0,8.5
1702953529.0896072,15.0,8.5
1702953529.0896263,15.0,8.5
1702953529.0915074,15.0,8.5
1702953529.091532,15.0,8.5
1702953529.0934567,15.0,8.5
1702953529.0934844,15.0,8.5
1702953529.0955381,15.0,8.5
1702953529.0955765,15.0,8.5
1702953529.0974367,15.0,8.5
1702953529.0974565,15.0,8.5
1702953529.099308,15.0,8.5
1702953529.0993266,15.0,8.5
1702953529.101552,15.0,8.5
1702953529.101593,15.0,8.5
1702953529.1035154,15.0,8.5
1702953529.1035397,15.0,8.5
1702953529.1054578,15.0,8.5
1702953529.1054814,15.0,8.5
1702953529.1073687,15.0,8.5
1702953529.1073904,15.0,8.5
1702953529.1093872,15.0,8.5
1702953529.1094067,15.0,8.5
1702953529.1112914,15.0,8.5
1702953529.111311,15.0,8.5
1702953529.113204,15.0,8.5
1702953529.113224,15.0,8.5
1702953529.1149085,15.0,8.5
1702953529.1149256,15.0,8.5
1702953529.1166565,15.0,8.5
1702953529.1166751,15.0,8.5
1702953529.11861,15.0,8.5
1702953529.118644,15.0,8.5
1702953529.1204505,15.0,8.5
1702953529.1204715,15.0,8.5
1702953529.1222234,15.0,8.5
1702953529.122242,15.0,8.5
1702953529.1241395,15.0,8.5
1702953529.1241648,15.0,8.5
1702953529.126176,15.0,8.5
1702953529.1261995,15.0,8.5
1702953529.1282744,15.0,8.5
1702953529.1282969,15.0,8.5
1702953529.130258,15.0,8.5
1702953529.1302779,15.0,8.5
1702953529.1323793,15.0,8.5
1702953529.1324015,15.0,8.5
1702953529.1343713,15.0,8.5
1702953529.1343951,15.0,8.5
1702953529.1367528,15.0,8.5
1702953529.1367857,15.0,8.5
1702953529.1385534,15.0,8.5
1702953529.1385725,15.0,8.5
1702953529.1403103,15.0,8.5
1702953529.1403303,15.0,8.5
1702953529.1419866,15.0,8.5
1702953529.1420062,15.0,8.5
1702953529.1437693,15.0,8.5
1702953529.143789,15.0,8.5
1702953529.1454802,15.0,8.5
1702953529.1454997,15.0,8.5
1702953529.1471913,15.0,8.5
1702953529.147211,15.0,8.5
1702953529.1487982,15.0,8.5
1702953529.148814,15.0,8.5
1702953529.1503422,15.0,8.5
1702953529.150358,15.0,8.5
1702953529.1513958,15.0,8.5
1702953529.151411,15.0,8.5
1702953529.1521208,15.0,8.5
1702953529.1521354,15.0,8.5
1702953529.1528118,15.0,8.5
1702953529.1528192,15.0,8.5
1702953529.1534877,15.0,8.5
1702953529.1534958,15.0,8.5
1702953529.154176,15.0,8.5
1702953529.154185,15.0,8.5
1702953529.15486,15.0,8.5
1702953529.1548684,15.0,8.5
1702953529.1555657,15.0,8.5
1702953529.155576,15.0,8.5
1702953529.1562393,15.0,8.5
1702953529.1562462,15.0,8.5
1702953529.1569154,15.0,8.5
1702953529.1569219,15.0,8.5
1702953529.1576421,15.0,8.5
1702953529.1576498,15.0,8.5
1702953529.1583219,15.0,8.5
1702953529.1583283,15.0,8.5
1702953529.15899,15.0,8.5
1702953529.158996,15.0,8.5
1702953529.1596746,15.0,8.5
1702953529.1596818,15.0,8.5
1702953529.2227902,15.0,8.5
1702953529.222844,15.0,8.5
1702953529.2239282,15.0,8.5
1702953529.2239394,15.0,8.5
1702953529.2248456,15.0,8.5
1702953529.224856,15.0,8.5
1702953529.22577,15.0,8.5
1702953529.2257805,15.0,8.5
1702953529.2267213,13.5,8.5
1702953529.226732,13.5,8.5
1702953529.2276707,13.5,8.5
1702953529.2276819,13.5,8.5
1702953529.2286172,13.5,8.5
1702953529.2286274,13.5,8.5
1702953529.2295651,13.5,8.5
1702953529.2295759,13.5,8.5
1702953529.2304988,13.5,8.5
1702953529.2305093,13.5,8.5
1702953529.2546523,13.5,8.5
1702953529.2546906,13.5,8.5
1702953529.2558815,13.5,8.5
1702953529.255907,13.5,8.5
1702953529.2578557,13.5,8.5
1702953529.2578769,13.5,8.5
1702953529.2597842,13.5,8.5
1702953529.259806,13.5,8.5
1702953529.2616754,13.5,8.5
1702953529.261696,13.5,8.5
1702953529.2635887,13.5,8.5
1702953529.26361,13.5,8.5
1702953529.2655077,13.5,8.5
1702953529.2655356,13.5,8.5
1702953529.267697,13.5,8.5
1702953529.267732,13.5,8.5
1702953529.269694,13.5,8.5
1702953529.2697277,13.5,8.5
1702953529.2714472,13.5,8.5
1702953529.2714686,13.5,8.5
1702953529.273192,13.5,8.5
1702953529.2732131,13.5,8.5
1702953529.2749074,13.5,8.5
1702953529.274927,13.5,8.5
1702953529.276638,13.5,8.5
1702953529.2766588,13.5,8.5
1702953529.2783415,13.5,8.5
1702953529.2783601,13.5,8.5
1702953529.2800686,13.5,8.5
1702953529.2800875,13.5,8.5
1702953529.2817812,13.5,8.5
1702953529.2818038,13.5,8.5
1702953529.2841573,13.5,8.5
1702953529.2841923,13.5,8.5
1702953529.2865543,13.5,8.5
1702953529.2866037,13.5,8.5
1702953529.2895691,13.5,8.5
1702953529.2896087,13.5,8.5
1702953529.2916076,13.5,8.5
1702953529.2916305,13.5,8.5
1702953529.2936094,13.5,8.5
1702953529.2936316,13.5,8.5
1702953529.295602,13.5,8.5
1702953529.2956243,13.5,8.5
1702953529.2975495,13.5,8.5
1702953529.2975693,13.5,8.5
1702953529.2995355,13.5,8.5
1702953529.2995734,13.5,8.5
1702953529.3019407,13.5,8.5
1702953529.3019803,13.5,8.5
1702953529.3046103,13.5,8.5
1702953529.3046494,13.5,8.5
1702953529.3066697,13.5,8.5
1702953529.306696,13.5,8.5
1702953529.3086102,13.5,8.5
1702953529.3086324,13.5,8.5
1702953529.3105156,13.5,8.5
1702953529.3105361,13.5,8.5
1702953529.3125727,13.5,8.5
1702953529.3126056,13.5,8.5
1702953529.3144262,13.5,8.5
1702953529.3144472,13.5,8.5
1702953529.3164062,13.5,8.5
1702953529.3164294,13.5,8.5
1702953529.3185906,13.5,8.5
1702953529.318629,13.5,8.5
1702953529.3212993,13.5,8.5
1702953529.3213384,13.5,8.5
1702953529.323281,13.5,8.5
1702953529.3233025,13.5,8.5
1702953529.3252218,13.5,8.5
1702953529.325243,13.5,8.5
1702953529.3271365,13.5,8.5
1702953529.3271577,13.5,8.5
1702953529.32906,13.5,8.5
1702953529.3290815,13.5,8.5
1702953529.3300793,13.5,8.5
1702953529.3300867,13.5,8.5
1702953529.3307812,13.5,8.5
1702953529.3307884,13.5,8.5
1702953529.331483,13.5,8.5
1702953529.33149,13.5,8.5
1702953529.3322031,13.5,8.5
1702953529.332211,13.5,8.5
1702953529.3329062,13.5,8.5
1702953529.3329136,13.5,8.5
1702953529.3337133,13.5,8.5
1702953529.333723,13.5,8.5
1702953529.3345108,13.5,8.5
1702953529.3345373,13.5,8.5
1702953529.3355832,13.5,8.5
1702953529.3356068,13.5,8.5
1702953529.3363445,13.5,8.5
1702953529.336362,13.5,8.5
1702953529.3370674,13.5,8.5
1702953529.337075,13.5,8.5
1702953529.337962,13.5,8.5
1702953529.3379703,13.5,8.5
1702953529.3386807,13.5,8.5
1702953529.3386884,13.5,8.5
1702953529.339401,13.5,8.5
1702953529.3394084,13.5,8.5
1702953529.3403091,13.5,8.5
1702953529.3403177,13.5,8.5
1702953529.3410602,13.5,8.5
1702953529.3410683,13.5,8.5
1702953529.3417673,13.5,8.5
1702953529.3417747,13.5,8.5
1702953529.3424637,13.5,8.5
1702953529.3424711,13.5,8.5
1702953529.3431542,13.5,8.5
1702953529.3431613,13.5,8.5
1702953529.3439329,13.5,8.5
1702953529.3439434,13.5,8.5
1702953529.3446372,13.5,8.5
1702953529.3446448,13.5,8.5
1702953529.3453505,13.5,8.5
1702953529.3453584,13.5,8.5
1702953529.3460617,13.5,8.5
1702953529.3460698,13.5,8.5
1702953529.3467746,13.5,8.5
1702953529.346782,13.5,8.5
1702953529.3474867,13.5,8.5
1702953529.3474941,13.5,8.5
1702953529.3505337,13.5,8.5
1702953529.3505454,13.5,8.5
1702953529.3514345,13.5,8.5
1702953529.3514674,13.5,8.5
1702953529.3522475,13.5,8.5
1702953529.3522623,13.5,8.5
1702953529.3533158,13.5,8.5
1702953529.353343,13.5,8.5
1702953529.3541377,13.5,8.5
1702953529.3541498,13.5,8.5
1702953529.3548694,13.5,8.5
1702953529.3548787,13.5,8.5
1702953529.3664823,13.5,8.5
1702953529.366493,13.5,8.5
1702953529.3675373,13.5,8.5
1702953529.3675652,13.5,8.5
1702953529.368706,13.5,8.5
1702953529.3687363,13.5,8.5
1702953529.370016,13.5,8.5
1702953529.3700519,13.5,8.5
1702953529.3710659,13.5,8.5
1702953529.3710802,13.5,8.5
1702953529.371953,13.5,8.5
1702953529.3719628,13.5,8.5
1702953529.372827,13.5,8.5
1702953529.372837,13.5,8.5
1702953529.373696,13.5,8.5
1702953529.3737054,13.5,8.5
1702953529.3746562,13.5,8.5
1702953529.3746686,13.5,8.5
1702953529.37553,13.5,8.5
1702953529.3755395,13.5,8.5
1702953529.4155664,13.5,8.5
1702953529.4156163,13.5,8.5
1702953529.416679,13.5,8.5
1702953529.4166932,13.5,8.5
1702953529.417821,13.5,8.5
1702953529.4178631,13.5,8.5
1702953529.4190292,13.5,8.5
1702953529.4190593,13.5,8.5
1702953529.4204795,13.5,8.5
1702953529.4205084,13.5,8.5
1702953529.4214993,13.5,8.5
1702953529.421511,13.5,8.5
1702953529.426728,13.5,8.5
1702953529.4267395,13.5,8.5
1702953529.4297442,13.5,8.5
1702953529.4297543,13.5,8.5
1702953529.430649,13.5,8.5
1702953529.4306588,13.5,8.5
1702953529.4316845,13.5,8.5
1702953529.4317062,13.5,8.5
1702953529.4338238,13.5,8.5
1702953529.4338546,13.5,8.5
1702953529.4366214,13.5,8.5
1702953529.4366763,13.5,8.5
1702953529.4390323,13.5,8.5
1702953529.4390745,13.5,8.5
1702953529.441288,13.5,8.5
1702953529.441314,13.5,8.5
1702953529.443355,13.5,8.5
1702953529.4433796,13.5,8.5
1702953529.4453058,13.5,8.5
1702953529.4453275,13.5,8.5
1702953529.4472156,13.5,8.5
1702953529.447236,13.5,8.5
1702953529.4491456,13.5,8.5
1702953529.4491665,13.5,8.5
1702953529.451243,13.5,8.5
1702953529.4512756,13.5,8.5
1702953529.4540665,13.5,8.5
1702953529.454114,13.5,8.5
1702953529.4562087,13.5,8.5
1702953529.456236,13.5,8.5
1702953529.4581177,13.5,8.5
1702953529.4581387,13.5,8.5
1702953529.4600697,13.5,8.5
1702953529.4600914,13.5,8.5
1702953529.461972,13.5,8.5
1702953529.4619923,13.5,8.5
1702953529.4639003,13.5,8.5
1702953529.4639196,13.5,8.5
1702953529.4657207,13.5,8.5
